u,rho,D,k_s,mu,Re,relative_roughness,Cf
0.05016626388156442,200.0,6.02152398169526,0.00011746438521693674,0.001,60415.47220697858,1.9507417984884716e-05,0.26469943162905846
0.019699458532237413,200.0,9.463169857455867,0.2795651899706626,0.001,37283.86443809418,0.029542446577813252,0.4790874989592938
0.0017345482126626633,200.0,7.473032241544324,0.0032625223027817306,0.001,2592.466943548233,0.00043657275886548573,0.4003521583549606
0.1796231335880531,200.0,1.2949392495890573,2.198149950853986e-06,0.001,46520.20916346969,1.697492721416513e-06,0.27152641603273936
0.031843333935170914,200.0,5.001395136553498,0.09673351586143751,0.001,31852.219095002558,0.01934130641957183,0.44199783574357177
0.014819900104352687,200.0,9.62097631030386,0.36659708794584145,0.001,28516.38156500938,0.03810393832414116,0.5058380635495612
0.00851672632529983,200.0,2.3356948367986927,1.7283437498350068e-07,0.001,3978.494740886063,7.399698464906818e-08,0.372498681280106
0.0013382431286301508,200.0,3.8131739833584164,0.00012453792810449872,0.001,1020.5907763001323,3.265991235857881e-05,0.46681262041161253
0.026477222627000255,200.0,7.69008727426005,0.07603860761100542,0.001,40722.43055632899,0.009887873166994968,0.39334821028562866
0.007858677659304087,200.0,6.641136599223565,0.0004886553413592729,0.001,10438.11036494099,7.358007685256814e-05,0.326307627230861
0.07873278006840566,200.0,1.509775856984049,3.385134736803795e-06,0.001,23773.77010010276,2.242143905762271e-06,0.29338919318401113
0.004519461571982058,200.0,3.5686020347062395,0.0005571531174564023,0.001,3225.6319523103666,0.00015612643607716432,0.38554952531485004
0.003849727545796706,200.0,3.0736484328695255,4.5276675672306145e-06,0.001,2366.541807622538,1.473059676836115e-06,0.40380474228829694
0.0069055951361311095,200.0,8.560098786546002,2.2468234687430408e-05,0.001,11822.515309034776,2.6247634808542127e-06,0.32007940622324826
0.0016186210743450267,200.0,4.834833487453338,0.0001636569013702828,0.001,1565.1526747482067,3.3849542449596574e-05,0.4326893218799909
0.009005885427415199,200.0,6.832527042233938,1.2996696731981661e-05,0.001,12306.591144414979,1.9021800648054674e-06,0.31840869306572206
0.003832056371952064,200.0,2.873438246480003,5.206887303069031e-08,0.001,2202.2354683668923,1.812075589043033e-08,0.4085344750358944
0.0017783106870980188,200.0,5.28838271275266,6.863826995906276e-06,0.001,1880.8774991104938,1.2979066320889588e-06,0.4193072422020444
0.002211688249628041,200.0,3.2469648991139475,0.0531454427783549,0.001,1436.2548228650032,0.016367729381015966,0.4933685633770293
0.009255879265118092,200.0,9.717007441756646,0.00883200706988456,0.001,17987.889539830707,0.0009089225384279324,0.31937906735132776
0.007350779101449996,200.0,6.09551768027579,4.598077716764246e-06,0.001,8961.360795338049,7.543375243817203e-07,0.33198971465953514
0.0010737848902683863,200.0,6.103883135245229,0.3727434700804624,0.001,1310.8514965180705,0.061066613141420686,0.5993235929251254
0.0049189938425621355,200.0,1.210628702065639,0.005716798308080269,0.001,1191.0150262179736,0.004722173114123236,0.4696572245896854
0.0015670009906472182,200.0,3.2800463344035915,0.520641428467087,0.001,1027.967171075841,0.15872990055238195,0.7608772417105473
0.13247707323093294,200.0,2.59725348431694,0.004503666921399085,0.001,68815.30800823019,0.0017340113117928955,0.3103527148855528
0.0064475227239410085,200.0,9.45543838940862,0.002467611787387599,0.001,12192.830776107248,0.00026097275300864534,0.32263987680804185
0.1517231971596862,200.0,2.209331114001456,9.197407155166821e-07,0.001,67041.35604013441,4.162982676919273e-07,0.2608576971266083
0.0013377493333884142,200.0,7.8573625326260705,0.06283159435375293,0.001,2102.2362980423254,0.00799652479987499,0.4461552933191757
0.001609106555386049,200.0,8.287221797449158,0.00019584763216800875,0.001,2667.0045840427188,2.3632483473326546e-05,0.39629067619930736
0.022792123676611483,200.0,1.97011293856364,1.3323968844413016e-05,0.001,8980.611550526992,6.7630482413496495e-06,0.33196858427807835
0.019558578869301367,200.0,6.67168276603484,9.73473367405434e-07,0.001,26097.726714090222,1.459112193345481e-07,0.29009701800825966
0.03220050843976305,200.0,2.3748934072176895,8.016372972585112e-07,0.001,15294.555040530166,3.375466430713077e-07,0.309672560832597
0.0017988030978534925,200.0,4.430290011728735,0.8169409721202212,0.001,1593.8438794974065,0.18439898290122192,0.7858325997848761
0.013673651632262293,200.0,8.690026928642947,0.06142118083129787,0.001,23764.880179448384,0.0070680081127078315,0.37777818776634015
0.025192687830974704,200.0,1.4375706591111086,0.0011963430806241613,0.001,7243.253769990942,0.0008321977587967013,0.35024811717760934
0.0018194786253953286,200.0,5.49653418356369,0.03077968204888723,0.001,2000.1652921497796,0.005599834554095533,0.43941490166261077
0.08609198489811234,200.0,1.7415469359222084,0.0014888352736431622,0.001,29986.646501353716,0.0008548924194539569,0.30557270713600587
0.0021312238137500147,200.0,9.684819171515839,0.6590056743893244,0.001,4128.103450039449,0.06804522239584354,0.5884106002307922
0.059640696984525336,200.0,7.623623988111178,0.16389323856883334,0.001,90935.64963977947,0.02149807477709028,0.44849403132304483
0.0006952360249305697,200.0,7.286099245928172,1.4603809458132673e-05,0.001,1013.1117353977448,2.0043385308392545e-06,0.46734634504330413
0.004363841034729204,200.0,1.8686629192475381,8.303777480576351e-08,0.001,1630.9095854178545,4.4437000354885116e-08,0.42951383733332593
0.035560301345198345,200.0,9.73049931082563,0.0014684094683564215,0.001,69203.89754644084,0.00015090792583714055,0.26723245977114196
0.104004908650418,200.0,4.03564792403491,6.443783432881618e-08,0.001,83945.43873689997,1.5967159559446932e-08,0.25469358416803956
0.01591885527866314,200.0,4.123831407918306,2.025654448902621e-07,0.001,13129.335075251434,4.9120690167233666e-08,0.3157369683278658
0.07909869806819397,200.0,2.865565954149454,0.042513985068565796,0.001,45332.50724035276,0.014836156538991487,0.4203862037286889
0.12453478515337126,200.0,3.504786456560045,3.8996160540512074e-05,0.001,87293.56567523011,1.112654394892489e-05,0.2543439218417413
0.0211187053438757,200.0,8.194320090812083,8.911661560058822e-05,0.001,34610.68629825222,1.0875413043787565e-05,0.2810372162604734
0.008254596408092072,200.0,7.749072011438704,3.0709833263267456e-07,0.001,12793.092398333747,3.9630336662164816e-08,0.3167913532681458
0.0030316509476064593,200.0,5.074153764609961,0.005421555760628923,0.001,3076.612613756134,0.0010684650115339314,0.39381316311865955
0.0019490030435961206,200.0,3.910773311281864,0.008804726590605353,0.001,1524.4218173005663,0.002251402955319689,0.44338123279402375
0.0029001006543298907,200.0,4.562382675252469,0.003425494715322457,0.001,2646.2737963606087,0.0007508126694201291,0.4008108307631922
0.02002314924839484,200.0,1.6517738876836514,2.6631318006816598e-08,0.001,6614.743015538225,1.6122859312277155e-08,0.3460921719312366
0.017860256806308095,200.0,1.7811545222715408,0.21444042867363416,0.001,6362.375435897346,0.12039406238609446,0.6779699317812832
0.005864569623664973,200.0,5.667502127420436,0.009331382751730859,0.001,6647.492163705299,0.0016464718569021584,0.36112433496283025
0.024176096896353912,200.0,3.3054750796255967,2.0401271009411882e-05,0.001,15982.697162702318,6.171963338995339e-06,0.3080720256273356
0.023892131485846735,200.0,8.968424631454907,1.6732847384210694e-07,0.001,42854.956103125434,1.865751017801239e-08,0.2739626050983839
0.002759406924021345,200.0,5.054380801331909,6.809992563394409e-07,0.001,2789.418675967165,1.3473445771240403e-07,0.39336013148845933
0.011210742482563242,200.0,5.953388774246957,2.6161647115669094e-06,0.001,13348.381689333091,4.394412679521048e-07,0.31507431219379606
0.023782406012332738,200.0,2.776871524210086,0.00016966033408433867,0.001,13208.137206569905,6.109765345827462e-05,0.3164737713883034
0.0021872284915537893,200.0,2.3679120316221822,0.0005239529268581817,0.001,1035.8329322114107,0.0002212721249189473,0.46615531458908366
0.0022627221223449107,200.0,4.894226057630165,7.07473492940719e-08,0.001,2214.8547144713384,1.4455267995595712e-08,0.4081543820663381
0.02646516463128232,200.0,5.5721072147793045,0.0017837580247658912,0.001,29493.346956458056,0.0003201227033167453,0.29432034006984864
0.0012499934850531557,200.0,7.627397312725526,8.273679989173248e-05,0.001,1906.839389763771,1.0847317439947e-05,0.4183941895299464
0.00968831701497538,200.0,9.1553035127211,1.919683459924076e-07,0.001,17739.896559911936,2.096799365806624e-08,0.30398216963241986
0.006087930643367252,200.0,6.6704201928699005,0.0014457952034157865,0.001,8121.811099261671,0.0002167472455425246,0.3389066752233177
0.03733195473775416,200.0,2.6397591594424874,0.00017621711081856602,0.001,19709.47389177578,6.675499550337113e-05,0.3014748941470058
0.010046547153863375,200.0,2.222667611940925,6.12212805256545e-07,0.001,4466.02699414588,2.754405570889367e-07,0.36616134693568575
0.005941986158299028,200.0,8.359892345833304,5.822601476667844e-07,0.001,9934.872920762296,6.964923991598906e-08,0.3274379388450502
0.28099282301492234,200.0,1.3955291810641572,0.0020592938998130446,0.001,78426.73683738404,0.0014756365741078487,0.3041099857614887
0.0017971474364128668,200.0,3.8509881799964654,0.00014094861463596775,0.001,1384.15870706738,3.660063548574619e-05,0.44200657339868016
0.00213212679949918,200.0,6.606526369830559,1.0266829898659193e-06,0.001,2817.190384942753,1.554043581138769e-07,0.3927478332360018
0.0010018321631603813,200.0,8.746272910635613,1.5819266040343452e-07,0.001,1752.4595019306241,1.8086865344788134e-08,0.42430702893271627
0.0027970680108624973,200.0,3.7462880219396713,9.298141907086325e-06,0.001,2095.7244771289593,2.4819613047990197e-06,0.41187280572585716
0.019433712852413132,200.0,6.701770584575252,1.0362844003731806e-05,0.001,26048.057028676863,1.5462845039164508e-06,0.29019889799170334
0.003309275020933546,200.0,6.16580443449222,0.0001314250358688717,0.001,4080.868519805278,2.131514829332973e-05,0.37124464513871075
0.1361495174698809,200.0,2.865724473336243,1.6990843134072932e-07,0.001,78033.40084927161,5.9289869951427645e-08,0.25666024855048014
0.04948897857032122,200.0,6.452881165676709,4.741366305736094e-06,0.001,63869.29954500081,7.347673363265585e-07,0.2622350833506929
0.051233602154495,200.0,1.987656098060452,4.255191759515294e-06,0.001,20366.95634959702,2.1408088469969705e-06,0.2989144464195008
0.0005669398307446721,200.0,9.265395997987282,4.420921802350456e-05,0.001,1050.5844077762542,4.771433194340329e-06,0.4642477294709173
0.0018352861425115015,200.0,3.450290828157073,0.20773236926838395,0.001,1266.4541889102416,0.06020720559934405,0.598908225930239
0.0047105919894115675,200.0,8.961185902762317,0.2484392544082461,0.001,8442.498105836006,0.027723925951772057,0.4811613235104433
0.04200716374798648,200.0,6.643417254881225,0.5067483337810148,0.001,55814.22329439889,0.07627826378189378,0.5940536735678698
0.04791638893410759,200.0,3.406051400333462,0.6185626640928491,0.001,32641.13672558799,0.18160696695073072,0.764809009114323
0.02377878256469293,200.0,7.287498337268608,0.00016946439876102572,0.001,34657.56768049429,2.3254125204307335e-05,0.2813840732031437
0.0016885384837210303,200.0,6.94600572980486,7.6419487220562e-05,0.001,2345.719596584457,1.1001932649241987e-05,0.40443079061822806
0.0021100704166938655,200.0,4.061257938443657,0.5616796252907388,0.001,1713.9080460946152,0.1383018842447579,0.7199365362691953
0.23709758162463698,200.0,1.4442000786347062,0.0007389911685526998,0.001,68483.26920527988,0.0005116958373602326,0.281041150723439
0.11864761973661492,200.0,2.6509120786773583,0.00017322218976111253,0.001,62904.88165322212,6.534437379286442e-05,0.2657255381891973
0.030769105134186396,200.0,9.16343449735052,1.322281541774551e-05,0.001,56390.13588784172,1.4429977560890192e-06,0.2658287361004119
0.008971232397620536,200.0,5.879781967412299,0.007360719761485041,0.001,10549.778095398848,0.0012518695084750744,0.3403886060857365
0.04685642657548294,200.0,6.367981502186716,0.0017961602011001534,0.001,59676.17153824908,0.0002820611524206479,0.2757623509418533
0.022245172774015137,200.0,4.106115955193693,0.026692489900470965,0.001,18268.25177068478,0.006500666369810745,0.37641738979652223
0.00617131833665323,200.0,8.915305417257162,0.09629022709082365,0.001,11003.8375596766,0.010800552822838436,0.4098538745689028
0.06851305439129718,200.0,6.5304434375949105,1.389061895353457e-05,0.001,89484.12528784596,2.127056008718809e-06,0.25313355504585605
0.004230485717451576,200.0,8.259841159939128,9.373081999188448e-07,0.001,6988.628011108229,1.1347775117817791e-07,0.34345250896893836
0.0015380661423346478,200.0,5.260570533145771,0.3594346768699184,0.001,1618.2210852789674,0.06832617766555825,0.6065068586126137
0.028114562616236276,200.0,1.744977716895417,0.0013672440373709417,0.001,9811.857057118643,0.0007835309437667082,0.3376463928155378
0.09200682814499947,200.0,3.507065596147383,8.779353786060064e-07,0.001,64534.796319594476,2.5033332127304517e-07,0.26191859786831545
0.0020492611086658013,200.0,3.8401267473675675,0.507244059274469,0.001,1573.884479145532,0.13209044717656473,0.7124362557791563
0.005211891509523818,200.0,6.33783030151102,0.00026779594849251384,0.001,6606.416787449613,4.2253568769215526e-05,0.3465798068779997
0.0026019190081106,200.0,4.056657418672771,0.001173711695622405,0.001,2111.0188094075124,0.0002893297546447518,0.4127847040259047
0.009763323974130976,200.0,8.832721069840145,8.521919700721698e-06,0.001,17247.34347559642,9.6481250039926e-07,0.3050641352252223
0.08588917029398882,200.0,2.131886127620657,0.0012773887257043332,0.001,36621.1861325206,0.0005991824371642184,0.29560182071235414
0.0018660955755043342,200.0,5.137992153147826,0.000984231709243929,0.001,1917.5968847930292,0.00019155959758345147,0.4188387361860705
0.02616932676974634,200.0,8.785744837368812,5.671944155977629e-06,0.001,45983.40551294327,6.455848947323042e-07,0.27183596275402533
0.10205773018747426,200.0,4.213322955025196,0.04346781491732915,0.001,86000.43546733064,0.010316753636339566,0.39363814537407066
0.033954035558574513,200.0,9.137456111265404,0.015033496896383945,0.001,62050.7019433639,0.001645260640743261,0.30968225269479005
0.019204188149936307,200.0,9.342260141503385,0.01203799259340434,0.001,35882.10430061631,0.001288552492766183,0.31033845182946224
0.020180833713633908,200.0,7.73168858898052,0.0017269539004623501,0.001,31206.38434796333,0.00022336050923257137,0.290277869645688
0.023194417322221206,200.0,8.112364523116012,0.058001273034498035,0.001,37632.31364382696,0.007149737030334944,0.3748807507885412
0.004364592946371059,200.0,3.3246179341385433,6.553606398582186e-06,0.001,2902.1207969439615,1.97123595204341e-06,0.39093352710401374
0.1442027616754659,200.0,3.4465559696628816,0.2413593037339921,0.001,99400.57781889016,0.07002912642605372,0.5809207332010833
0.037165935346194105,200.0,4.260699954603074,0.0019619684591453586,0.001,31670.579808462,0.00046048031545280107,0.29577028179799114
0.028952795540212597,200.0,6.352044966739616,3.964350687503552e-06,0.001,36781.891836849725,6.241062064676122e-07,0.2787638818109006
0.06688603587109379,200.0,1.8425534800011603,0.000559661048818321,0.001,24648.21963155326,0.00030374209209817264,0.29917564415490505
0.0011313451171087547,200.0,8.763771182817683,7.31202498886324e-05,0.001,1982.9699470278404,8.343468623643726e-06,0.41567271011477086
0.1230747325081558,200.0,1.7320764234262236,0.0017857641368091437,0.001,42634.968499373135,0.0010309961573616482,0.3023569705825402
0.030592047149130726,200.0,9.20882188699313,0.07194762834621501,0.001,56343.34267096816,0.007812902587228495,0.3778494091001067
0.006477116762652494,200.0,5.787336198059121,0.010146328752667405,0.001,7497.050459910856,0.0017531949770034346,0.3574535287799016
0.0013355032617029174,200.0,6.225549693365398,4.2879675646737305e-07,0.001,1662.8483842766173,6.88769309679343e-08,0.42809714420666867
0.000700384777482437,200.0,9.181626476843318,0.17522847517800363,0.001,1286.1342833821518,0.019084687840432376,0.5068336669109815
0.005897937056006125,200.0,5.5577297557451155,2.8887390709435467e-05,0.001,6555.828054735396,5.197696177935623e-06,0.34657775626710935
0.03358407714428945,200.0,4.616502332278756,3.278267090935803e-07,0.001,31008.194092808386,7.101192320458798e-08,0.2842830586397493
0.08534772932534913,200.0,2.474756386552839,6.106189347340305e-07,0.001,42242.96764513816,2.467390075451344e-07,0.2744141956180187
0.06954515390718533,200.0,3.0490750672214473,0.0007126653186900181,0.001,42409.6789648954,0.0002337316409003514,0.2821956493603189
0.004596747055779365,200.0,4.695040934674511,0.01025407788196326,0.001,4316.383118645731,0.002184023105364924,0.38349445268122173
0.08932004487076002,200.0,3.7453336306849465,0.000104404678629183,0.001,66906.67358974919,2.7875935477099132e-05,0.26230279619410163
0.013672868924414605,200.0,3.737180307642262,0.0013001877171199127,0.001,10219.595298659218,0.0003479060709115703,0.33078176355954103
0.009853531840719831,200.0,4.6174601410259495,0.0006082327735989082,0.001,9099.658104570775,0.00013172453145719317,0.33293146506926624
0.0022583925573052156,200.0,7.546154520738137,1.5164708164771406e-07,0.001,3408.4358411820226,2.0095941745025452e-08,0.3813165194876729
0.011690128506744769,200.0,1.441432723462264,4.0071009629238667e-05,0.001,3370.1067542201918,2.7799431063969258e-05,0.38215926502008524
0.0032723438965247876,200.0,4.464290473563777,1.3955781161844756e-06,0.001,2921.7387366960356,3.1260916475948e-07,0.39051189201743663
0.01275776997532713,200.0,8.1067846924595,0.14887065260839127,0.001,20684.89886918028,0.018363711169838128,0.439879949399614
0.01305364945009748,200.0,1.3390607255709224,1.459484550716282e-05,0.001,3495.925860799201,1.0899315638534732e-05,0.37991696991876295
0.135196506290246,200.0,1.2142305575044503,2.6623788041292393e-06,0.001,32831.94584109186,2.1926468475650114e-06,0.2824710201611108
0.21861747884817306,200.0,1.14483772480646,0.0015559756612343256,0.001,50056.30741749337,0.0013591233303369438,0.3066656555826234
0.019277713874057224,200.0,1.658632216199969,0.01637867820595844,0.001,6394.927457239284,0.009874810127276453,0.41488278190242117
0.0007511456342219532,200.0,8.771243943515419,8.816236868005357e-08,0.001,1317.696318973471,1.0051295944770984e-08,0.4457052252968985
0.009056658432589454,200.0,4.7697064271223315,0.03039177753901367,0.001,8639.520386834716,0.006371833990912874,0.3882010013626575
0.0039059787895305994,200.0,3.094959260527967,1.4557271111867263e-05,0.001,2417.7690452167094,4.70354207808989e-06,0.4024324642850777
0.01719370359442071,200.0,4.1915846425712315,1.013776644921216e-05,0.001,14413.772787059126,2.4185999600841602e-06,0.31203939255549895
0.006140335334888442,200.0,5.846252276577874,3.7825976618888925e-07,0.001,7179.5898861086225,6.470123906632114e-08,0.34217145468725657
0.0393546424900496,200.0,3.590760202368628,0.008397087009730473,0.001,28262.616806343103,0.002338526255301419,0.3304260221578595
0.001970739322826076,200.0,3.412194249202918,0.0023609569540462313,0.001,1344.909076805038,0.0006919175116122848,0.44669011693988103
0.00750504983360915,200.0,2.528818889114627,4.627255868474542e-07,0.001,3795.7823565954814,1.829809120927045e-07,0.37513832562415894
0.010943200224555675,200.0,8.87357486294357,4.4545402713204046e-05,0.001,19421.061286555134,5.020006412435597e-06,0.3007157860250218
0.013300878223819443,200.0,4.966864658373871,0.3794748296130014,0.001,13212.732395044684,0.0764012824414748,0.5970574612057559
0.014948301950752365,200.0,2.082427179671435,0.00019645300108395785,0.001,6225.750054436451,9.433847339379913e-05,0.3499624128044682
0.013343283454009851,200.0,6.62896688649535,0.07787333011820485,0.001,17690.436834750522,0.011747430851834514,0.4095866063051465
0.013721838024704955,200.0,3.272842657094715,0.03733084920946118,0.001,8981.883364199732,0.011406246227125253,0.41606237496117066
0.08043136156350182,200.0,1.963260179906798,1.0932882912035303e-07,0.001,31581.53787466186,5.5687386847291535e-08,0.28367823257910785
0.0006987286720023785,200.0,8.596594476408772,0.018556088449801257,0.001,1201.3374084488166,0.002158539465915701,0.4605558867646568
0.24478578830289685,200.0,1.8807094941907248,0.14847743032408733,0.001,92074.19122084379,0.07894756249315243,0.5990062973581602
0.0020509479058882178,200.0,8.623888109322587,0.02558580085336294,0.001,3537.4290516858923,0.0029668521354891193,0.39756066290060554
0.1835544764044705,200.0,2.361113700454412,0.0027965582846321705,0.001,86678.59780366627,0.0011844233863426206,0.29672292584242654
0.0031860793700562154,200.0,8.67706279238383,0.6337653246089779,0.001,5529.1621510993,0.07303915389032986,0.5954145555466147
0.03210717575539952,200.0,6.168853895214591,9.13472330485518e-07,0.001,39612.895244607156,1.4807812699116322e-07,0.2764083041851893
0.012182011799939338,200.0,7.668393958634274,3.8436612834377215e-05,0.001,18683.293138133253,5.01234196387358e-06,0.30214617457540477
0.0008778562129107871,200.0,7.864325982532227,2.774770640813928e-07,0.001,1380.749484824329,3.5283006413735686e-08,0.44205737200763523
0.010851711023538999,200.0,8.517184938048116,0.00203934008047451,0.001,18485.20593634741,0.0002394382762976456,0.30713340821823204
0.02402123603749546,200.0,6.326037891016841,0.0010621761132235447,0.001,30391.849872451105,0.00016790543014797078,0.28959764576096375
0.0007129015709880841,200.0,8.293986564992387,2.8121444030282913e-07,0.001,1182.5592103874274,3.390582298382192e-08,0.4543748980434117
0.058607033555439766,200.0,5.648268642381671,0.18800968344582195,0.001,66205.65397084015,0.03328625023871829,0.49001856180499637
0.015605848708896593,200.0,4.958168982632432,8.305011979431301e-08,0.001,15475.287003221094,1.6750159198934633e-08,0.3092090737380279
0.020417611051295553,200.0,6.826832288377906,1.6202793683434417e-06,0.001,27877.521275305207,2.3733985249671764e-07,0.28784852205208705
0.01798376909089473,200.0,4.961497485164146,0.0014070047964589681,0.001,17845.28502364938,0.0002835847041475259,0.3091528622607546
0.05732252165618172,200.0,4.469861507747677,0.08922056998365761,0.001,51244.746615599855,0.019960477484371783,0.44319493651084463
0.04248229217052176,200.0,9.474553307523,7.23838135677842e-05,0.001,80500.14835907507,7.639812793106551e-06,0.2562645129073644
0.03543818027003474,200.0,1.7595893154163464,0.022825111965316877,0.001,12471.328672190299,0.012971840511498047,0.4194070855093997
0.0026170930527928803,200.0,7.056107631405854,0.8912789667104888,0.001,3693.298052382217,0.12631311953682756,0.6913525889212672
0.001414710431295072,200.0,4.16353842179205,0.5887995420174841,0.001,1178.040247281407,0.1414180637641518,0.7328543387435903
0.00397303434853023,200.0,1.371889475251074,0.054150430350953606,0.001,1090.1128015119261,0.03947142341116318,0.5634993334209452
0.06664271574263651,200.0,4.123323801730536,3.5806018370720996e-05,0.001,54957.89920671509,8.683775539455185e-06,0.26689648932251536
0.00440268116190393,200.0,2.996865925207342,0.0012187145133321236,0.001,2638.8490307324314,0.0004066630085387638,0.3990933828907981
0.04385147853640702,200.0,9.305774623134148,6.567079547285828e-06,0.001,81614.39523020166,7.056993977653481e-07,0.25548861915169374
0.04520263003001201,200.0,3.948862035939668,0.017527585497184976,0.001,35699.78993002816,0.004438642155046606,0.3517869714029323
0.008884290711845795,200.0,6.910349126797524,1.264717020979754e-06,0.001,12278.710112563787,1.8301781831475483e-07,0.3184756481466919
0.005336357588528879,200.0,3.05479672258099,0.00010491830053625085,0.001,3260.2975343916432,3.434542788418525e-05,0.3841453113549268
0.0049047422019014245,200.0,6.5843171413377855,0.011850501840702674,0.001,6458.875630764476,0.001799807267226335,0.3635458095869227
0.05356215970382125,200.0,6.89100426690524,0.3301770742423754,0.001,73819.41421273843,0.047914217065295535,0.5306115987040855
0.006199601150543864,200.0,4.0186717431795405,0.0022874343544694396,0.001,4982.832392534799,0.0005692015921309462,0.3650162118826846
0.3751226640875887,200.0,1.0450067938427454,0.00026931194436164823,0.001,78401.14649918405,0.0002577131038271267,0.2692281751778024
0.0013532015232818662,200.0,5.286235619874129,3.3320327821393866e-06,0.001,1430.6684186481064,6.303224112092691e-07,0.4393258582434773
0.020068688586550497,200.0,7.784815272415612,8.792917891712366e-08,0.001,31246.20668118623,1.1294960232221339e-08,0.2840287502843181
0.009679862912344302,200.0,5.92160807162902,5.772245249879724e-07,0.001,11464.07087080008,9.747766451371703e-08,0.3213270561132769
0.0032774405632846823,200.0,6.0572932694355055,2.8955894595192283e-07,0.001,3970.483732991843,4.780335590039998e-08,0.37261089459473345
0.04060857239264259,200.0,5.700354601503555,0.036642702216799314,0.001,46296.65249977808,0.006428144348622495,0.3679737755218099
0.3073020212374461,200.0,1.0484273577279684,0.0016029831440010033,0.001,64436.76923008792,0.001528940591053256,0.3070655560307583
0.0010732906627497448,200.0,7.67792834596698,0.0006579308212115912,0.001,1648.1297605975903,8.569119058752163e-05,0.4291084044298085
0.08790279414012986,200.0,5.455220953573237,9.30422158637787e-05,0.001,95905.83289417422,1.705562738074521e-05,0.2523141404684142
0.028401404258240018,200.0,9.454072775547196,8.214785772565597e-07,0.001,53701.78855702743,8.689150134123154e-08,0.26719109968425675
0.001334431654975306,200.0,4.40641449458694,4.4184562214230794e-05,0.001,1176.0117973037654,1.0027327721554412e-05,0.4548633224153343
0.037270450887203904,200.0,6.1202848208341125,0.5193544642083694,0.001,45621.154966119466,0.08485789132565048,0.6109288627424078
0.0450547147625549,200.0,2.7432380839889747,0.07283424973311424,0.001,24719.161879980173,0.02655046609268602,0.47024168612448886
0.007250903580665407,200.0,2.4721440472191656,0.33377000846850075,0.001,3585.055624780424,0.13501236258621246,0.7050097465600421
0.03308880227372739,200.0,6.783041295502736,0.35150735056993154,0.001,44888.542448283544,0.0518214964728265,0.5408323418334652
0.18733801727699506,200.0,1.5733804931550681,0.0006289737742222549,0.001,58950.79640199423,0.00039975948409083585,0.2800859801883969
0.011454249714169223,200.0,7.861421880318991,3.252687886501025e-06,0.001,18009.337865121495,4.13753127108482e-07,0.3034235823958459
0.12009991299217988,200.0,1.6711933958003795,2.5115611236199607e-05,0.001,40142.036285746246,1.5028548640339178e-05,0.2765178970387807
0.0005926417592226112,200.0,9.423971469385608,0.00015469021162799418,0.001,1117.0078060960766,1.6414545834578927e-05,0.4591304473654917
0.040261583156116755,200.0,1.651499495524608,0.09904888113210922,0.001,13298.396854269775,0.05997512042875059,0.5627609165170991
0.006374107544499856,200.0,6.961728755755902,0.000274899267069409,0.001,8874.961556965058,3.948721312104044e-05,0.3328987230726571
0.006819772857126484,200.0,9.810616619058168,0.0003691371453544525,0.001,13381.235386065378,3.762629401268869e-05,0.31557858935416566
0.01815818089657153,200.0,1.8460826110788413,8.196830784570208e-06,0.001,6704.30040039694,4.440121333345978e-06,0.3454879125367312
0.08311840124561004,200.0,1.9120739897524683,0.0003068435874286088,0.001,31785.706618308024,0.00016047683775476278,0.2880554356517739
0.0012168596250007183,200.0,5.860672193178738,4.6192863307356254e-05,0.001,1426.323073448723,7.88183706318199e-06,0.43958701812680046
0.002112195009268452,200.0,2.445175824479521,0.10927938246025419,0.001,1032.9376346499032,0.044691830078728734,0.5769138123358069
0.0013554667790064466,200.0,5.552901288926475,0.0005379271526901294,0.001,1505.3546448483833,9.687317038443614e-05,0.4358515430196508
0.051407614316458065,200.0,4.924151476225635,1.3935655693006766e-06,0.001,50627.77598512501,2.830062348871618e-07,0.26893742680974675
0.012744493979137591,200.0,9.029705355237422,0.039782440954935855,0.001,23015.805106641954,0.00440572968772023,0.35613448641841533
0.006214338503646309,200.0,9.48012309572127,0.01893261998803646,0.001,11782.538794609467,0.001997085881361757,0.3450777339461181
0.0009857832073113483,200.0,7.1254377863082885,0.0029258647023416126,0.001,1404.8273828968915,0.0004106224473622851,0.44230177721857944
0.02256385269290074,200.0,5.62317202761428,0.011273481740171459,0.001,25376.085059585715,0.002004826045657083,0.3276686711235107
0.01266775249206584,200.0,5.528535597454811,2.589004037969488e-06,0.001,14006.824118426579,4.6829833910473434e-07,0.3131437067590457
0.005446761829299508,200.0,2.118179797685876,0.08722907881837343,0.001,2307.444173925757,0.0411811494537299,0.5402225600521826
0.0013691375379550402,200.0,3.6787497399610887,0.024497069112285396,0.001,1007.3428723446137,0.006659074643263042,0.48804409718093433
0.10571375571643783,200.0,3.925182918354294,0.007601166040589705,0.001,82989.16563464807,0.0019365125648148481,0.31254197246963544
0.0008997791382795046,200.0,6.87349930345389,5.077853335394335e-05,0.001,1236.926256045303,7.387581072195273e-06,0.4507611152576253
0.001655189702620879,200.0,6.153805109781759,0.021639081549562254,0.001,2037.1429699293033,0.0035163742048258777,0.42973259650798096
0.003561938496149447,200.0,8.75934334045341,0.9447049262158328,0.001,6240.048449070259,0.107851112748702,0.6575306915431841
