u,rho,D,k_s,mu,Re,relative_roughness,Cf
0.013795165033746897,200.0,5.589352437457473,0.005777944166633587,0.001,15421.207861300263,0.0010337412484337635,0.32566146150758246
0.001261100902629223,200.0,5.563509996039288,0.0001460463377037026,0.001,1403.2294955583702,2.6250754974409013e-05,0.4409114310558429
0.003982677896976618,200.0,1.7501213209235427,0.0002696560176244101,0.001,1394.0339003739434,0.00015407847124684592,0.4419088277147697
0.05638310999928497,200.0,6.856367633768791,0.9794615899293254,0.001,77316.66609806458,0.14285429869677765,0.7079940246536763
0.03077160002324792,200.0,8.059996401436017,4.6827102346740713e-07,0.001,49603.79709076134,5.8098167808608104e-08,0.26953565203967655
0.006166561500639664,200.0,9.868358211666175,0.013295199614866367,0.001,12170.767564516385,0.0013472554734736979,0.33685053620924355
0.06823137307940637,200.0,5.935508126283863,0.25039761398005633,0.001,80997.5738760645,0.04218638213487321,0.5155293090229442
0.006866181560037952,200.0,8.964914501703838,8.334977355220755e-06,0.001,12310.946127783143,9.297330558631252e-07,0.31837916416532847
0.01521069022746479,200.0,7.191366556533961,1.0117561578697301e-06,0.001,21877.129800717645,1.406903889429005e-07,0.29628717631202234
0.015712275578429684,200.0,2.49861433807475,0.06037528365751562,0.001,7851.783408809229,0.024163506443349882,0.4701282978913048
0.0023389646223140304,200.0,3.061822587179488,9.138708909649407e-06,0.001,1432.2989422429678,2.9847284254532427e-06,0.4392479209423513
0.005214258241061044,200.0,1.2320044503691763,0.005904428416636719,0.001,1284.7978716722719,0.004792538220837942,0.46443956146136534
0.06813705699551628,200.0,2.2234168240012333,0.05464903281895812,0.001,30299.41577235236,0.024578851895440998,0.46253497528970855
0.0684802248395326,200.0,5.418752379931461,5.127080870439129e-06,0.001,74215.47626549177,9.46173678174971e-07,0.2580757664872612
0.008722525037895189,200.0,7.334002138051521,1.895228651021596e-05,0.001,12794.203455426246,2.584167028242939e-06,0.3168280273239584
0.10228165364994242,200.0,4.747688609097567,2.377486633032864e-05,0.001,97120.28839069884,5.007671793127083e-06,0.251196290706393
0.08094030681275528,200.0,1.7480678725704553,0.001060434730524373,0.001,28297.82998707461,0.0006066324695762822,0.30187571632352267
0.007950554147120538,200.0,9.502824733803799,0.004913294644653244,0.001,15110.544519340685,0.0005170351745176875,0.3187009562238479
0.010873076590325733,200.0,8.829679876187189,3.2935523745335464e-06,0.001,19201.15711236823,3.730092620249966e-07,0.30103776979314006
0.01554015264509332,200.0,9.338027685179396,6.653188921304233e-07,0.001,29022.87512635905,7.124833150648789e-08,0.2864867280862251
0.017326933935951534,200.0,3.8647667978708977,0.00042686740093083773,0.001,13392.911796913599,0.0001104510112139235,0.316710177308429
0.026036761803885682,200.0,3.531837504327575,0.002123801598193847,0.001,18391.522366041427,0.0006013304959788054,0.3137540798245839
0.041520480297225805,200.0,9.936365536389781,4.40445968091786e-06,0.001,82512.53389594107,4.43266671781295e-07,0.2551796716336526
0.0007784154146376561,200.0,7.98218145504265,0.00598358202933136,0.001,1242.6906174080068,0.000749617390062124,0.4530402799165696
0.0051431241740975495,200.0,1.756055003131407,0.00042654509441733426,0.001,1806.3217875300177,0.00024289962083005184,0.4232341197555553
0.1738327281524458,200.0,1.0285061452721251,0.0003899324705173696,0.001,35757.60583084185,0.00037912507602392605,0.290675651355611
0.10634196145728247,200.0,3.5682867014086828,0.01461314230894366,0.001,75891.72137394715,0.004095282563246587,0.34320252619988995
0.030877613956340713,200.0,4.412787207596972,0.005642585508400257,0.001,27251.26797353161,0.0012786896904265147,0.31530182267724216
0.10870471155434243,200.0,2.3314858105655505,4.8605525481485856e-08,0.001,50688.69850611409,2.0847446405730245e-08,0.2688907486248233
0.0058616015399496815,200.0,8.392310692997496,0.018543222419260957,0.001,9838.47625636206,0.002209549085776023,0.352525322513834
0.007825172186738092,200.0,6.697538583496227,4.327044666256161e-06,0.001,10481.878528635985,6.460649106103949e-07,0.325131890213925
0.0178981657679751,200.0,6.783346360931823,0.10914548161822032,0.001,24281.891525909687,0.016090212088658126,0.4289621678660013
0.013644854905946607,200.0,3.075820836042948,0.08436170298281033,0.001,8393.825804898683,0.027427378732287247,0.48026346316228613
0.003669355999941669,200.0,9.397534622506234,0.005270556039064517,0.001,6896.5800103505635,0.0005608445460197634,0.34972887794153495
0.14986075031579316,200.0,3.2264109316972505,9.65590658718515e-06,0.001,96702.47261024543,2.992770230327006e-06,0.2511716543096467
0.028916058581375463,200.0,4.4596341834477204,0.06941904420819664,0.001,25791.008660015763,0.01556608487437172,0.4262054070518416
0.3251540726169799,200.0,1.473074668634059,0.0004879236305440656,0.001,95795.24555505447,0.00033122803679497357,0.2688247290574858
0.00398311641193044,200.0,4.302579401311855,0.00026307622393158443,0.001,3427.5349253998193,6.114383940279466e-05,0.3813954915091469
0.07060399803446937,200.0,6.873799619775795,0.00012407069204499964,0.001,97063.54696879732,1.8049797624017222e-05,0.2520780720042788
0.09119290710379696,200.0,3.1203992574563557,2.86146644343126e-07,0.001,56911.65592239489,9.170193322516783e-08,0.2655007628563541
0.004593650732140732,200.0,5.822891837285145,5.037142863362152e-06,0.001,5349.666270304239,8.650586348020954e-07,0.356672415275024
0.025281687867812583,200.0,9.960727987147965,0.01280531274395987,0.001,50364.80318145199,0.001285580005847182,0.30511533042095723
0.06612350887016925,200.0,6.4627714818456035,3.1082340744827914e-05,0.001,85468.22548113893,4.80944449794341e-06,0.2545092136647149
0.02290939050508776,200.0,6.273885020097127,7.673045450758713e-08,0.001,28746.17638188509,1.2230134001786228e-08,0.28680687659814885
0.05395578653797334,200.0,1.6610649171222835,0.0005800013765126436,0.001,17924.81281879326,0.00034917441849140283,0.31018665062634093
0.009315960922873321,200.0,5.59233791892043,1.5469689109632608e-05,0.001,10419.600304033087,2.766229318384778e-06,0.32541670504676723
0.0030086558420216905,200.0,3.444819293808333,7.272746966930653e-08,0.001,2072.855138605095,2.1112129103557274e-08,0.4126040065761193
0.004470701895266954,200.0,1.487702187114396,8.502567968546211e-08,0.001,1330.2145975050246,5.715235241428337e-08,0.4449628280480588
0.02951307891124852,200.0,6.620258330625361,0.08706779882831608,0.001,39076.84130491933,0.013151722256145179,0.41229672059684586
0.010420292902627087,200.0,9.193702247149156,0.612264105316933,0.001,19160.21405496701,0.06659603376939773,0.5758704722111684
0.008913283600040761,200.0,8.71743008961393,2.8394218840855685e-07,0.001,15540.185330451544,3.25717769445435e-08,0.3090466077395916
0.18177479178895636,200.0,2.5973768555978483,0.3989648131888054,0.001,94427.5274247506,0.15360297537454345,0.7240348500022327
0.04949352464008397,200.0,6.6458269363149975,0.006944000074174907,0.001,65785.07984524802,0.001044866220670086,0.29637489149065743
0.012784449763370793,200.0,7.785781070465848,0.007386554276865949,0.001,19907.385392794782,0.0009487236039664274,0.31722405230899553
0.0029171960155593185,200.0,4.933275059330921,4.048976931681377e-06,0.001,2878.2660693476646,8.207482621555917e-07,0.39143218289454157
0.004955239302256175,200.0,1.4766285156286851,1.1089903510752364e-06,0.001,1463.4095310950916,7.51028670608515e-07,0.4376014124593152
0.21296590681152797,200.0,1.4236043952081268,0.007314580078442098,0.001,60635.840193275115,0.005138070733037269,0.3551147038074369
0.001466605895381728,200.0,6.71610165523869,0.21459167755963282,0.001,1969.9748563112087,0.031951820948428786,0.5221944708342219
0.18134986432143085,200.0,2.0134709840958296,0.02560134230538079,0.001,73028.53795618331,0.012715029174794562,0.4080809922893628
0.022449675776533604,200.0,7.767990726255748,0.0005399847079395194,0.001,34877.774647912265,6.951407731659299e-05,0.2826208284095825
0.041173658536030215,200.0,8.957949464095535,0.007650110519902824,0.001,73766.31048353687,0.0008540024199249308,0.2900959319860221
0.06430312074473296,200.0,1.5739726086191728,5.483032075256398e-08,0.001,20242.2701401882,3.48356257614076e-08,0.29909233319652173
0.004135195948538899,200.0,3.9374825404781584,0.017350762100898483,0.001,3256.4523697655864,0.004406562295204856,0.4092306765986089
0.004719818310600982,200.0,4.274772821401134,0.0004934421521260902,0.001,4035.2302072216985,0.0001154311989764068,0.37255562649942
0.017825104710567495,200.0,7.422400116752322,0.009802866253987878,0.001,26461.01185696771,0.001320713798743193,0.3165990879794353
0.004337131823183762,200.0,1.8820619799444547,4.329184151647613e-08,0.001,1632.5501812842667,2.3002346350864493e-08,0.4294400781165552
0.007242899539769803,200.0,5.689495024818809,0.0003543000679268986,0.001,8241.688179356546,6.227267382805767e-05,0.3364861848886167
0.14091920114825807,200.0,2.234722407670054,0.0014152615279709121,0.001,62983.05929539518,0.0006333052924664945,0.2861532702153064
0.3524321865917639,200.0,1.1064232861957373,0.0004811250644900306,0.001,77987.83561000174,0.00043484719681226487,0.2762582895591186
0.06171103858875512,200.0,5.271215123384966,5.0450992773211e-05,0.001,65058.43197776784,9.571036581184598e-06,0.26215822375131714
0.043814233593935346,200.0,4.187081305093103,4.314060915527066e-05,0.001,36690.75167562978,1.0303265213119953e-05,0.2791630064324083
0.010334014323171792,200.0,5.078847405204743,0.00011724138263944592,0.001,10496.97636611794,2.308424988695237e-05,0.3253793684865589
0.0018118534697647416,200.0,8.734629804722807,1.5749484717461494e-07,0.001,3165.173863759509,1.8031084395752823e-08,0.3856822590241043
0.001006763312935208,200.0,7.213452852936422,2.023300541909935e-06,0.001,1452.44793838484,2.804898823295557e-07,0.4381712794094365
0.0015161134249553506,200.0,4.158309643211791,8.321151247268765e-07,0.001,1260.893815038938,2.0010898565123885e-07,0.44919799335228394
0.0028260904012854904,200.0,2.3332366576079733,0.00010331789867337561,0.001,1318.7875443986668,4.4280934099199685e-05,0.4458050505719609
0.00577589617091376,200.0,7.553293682299884,1.1566844862954327e-07,0.001,8725.408011476598,1.5313643755252963e-08,0.33317595677013623
0.011601804333074226,200.0,5.485786401614153,8.036652305110236e-08,0.001,12729.004088913349,1.4649954841015154e-08,0.31699588606972806
0.016658534945482705,200.0,1.6397023623155973,2.9758665732979935e-05,0.001,5463.007820564985,1.814882165014056e-05,0.35575501750460425
0.0011911352307457687,200.0,7.466155531557193,1.1157385959543358e-07,0.001,1778.6401783730348,1.494395062142015e-08,0.42324791806808
0.0015722443866798815,200.0,4.996404326964942,7.792413628517525e-08,0.001,1571.1137313307404,1.559604291122495e-08,0.43226792044396445
0.010409860345211377,200.0,2.0172360576503308,5.487315666533458e-08,0.001,4199.829128692942,2.7202149424817757e-08,0.3695033401865127
0.017175173334704447,200.0,8.408757557439783,7.479872697171255e-05,0.001,28884.37371570685,8.895336375292826e-06,0.28689352968702597
0.33185231826809425,200.0,1.1390984758301756,1.949543070830335e-08,0.001,75602.4939879793,1.7114789565577346e-08,0.2575181788637145
0.028541023577956924,200.0,5.684323633220983,0.014162636878944633,0.001,32447.28296809957,0.0024915254290191553,0.33050006215044747
0.0007467032863966146,200.0,8.524293044576337,0.06806807745505968,0.001,1273.023526118591,0.007985187404880295,0.4753735449837522
0.017747472246788496,200.0,8.292370580989141,0.16692623657966335,0.001,29433.723349238036,0.020130098498293576,0.44554861316489436
0.046395480472847514,200.0,8.7662669239578,0.03769743149154349,0.001,81343.03317805062,0.004300283326819328,0.34516956301307017
0.010232501487396484,200.0,1.222542000979685,2.554542496562084e-06,0.001,2501.93256868586,2.089533524831866e-06,0.4002173138002628
0.0025128358497360733,200.0,9.563447599171457,0.0003961734957742833,0.001,4806.274794854084,4.1425802950873736e-05,0.36257993178444453
0.007351291878408011,200.0,2.504454105217132,0.003791248343107338,0.001,3682.1946247056608,0.001513802283383685,0.38686841240668024
0.019823935297352532,200.0,3.4267162068305033,9.90260740529664e-06,0.001,13586.200073319438,2.8898241954083292e-06,0.31440374341300503
0.061974320616052424,200.0,6.168081641668778,0.057962030268296424,0.001,76452.53384935355,0.009397091938072137,0.3879659213714843
0.01896148187043239,200.0,8.303684958166617,0.0009974133734526438,0.001,31490.03435841169,0.00012011695752880105,0.2872247529900829
0.001431694552068079,200.0,8.603053082148348,0.00033070161823727965,0.001,2463.388845772857,3.844002996139797e-05,0.40140934727867195
0.0031728369093231915,200.0,7.562005176471271,4.668707921081709e-06,0.001,4798.601826480216,6.173902043347069e-07,0.36232921262547607
0.002685040688178242,200.0,8.928437449794782,0.2642811330433546,0.001,4794.643566910674,0.02959993106626166,0.49437005696350766
0.005583377358992314,200.0,4.310931171562836,0.00016191633976421192,0.001,4813.911099895629,3.755948154131921e-05,0.36246469290512756
0.03823961876830703,200.0,4.0592504697279015,0.11529104552255708,0.001,31044.838089493238,0.028402052640591362,0.4757855171403714
0.004243714555811503,200.0,9.890012016566768,4.5264858477762165e-06,0.001,8394.077590371013,4.5768254277081726e-07,0.3349304384947797
0.0027341076197532773,200.0,5.053261116245015,0.18835020991302776,0.001,2763.2319445056896,0.03727300164789175,0.5262101494252797
0.008780522190691486,200.0,4.377133310797653,6.590078361876871e-06,0.001,7686.703233414738,1.5055694889667294e-06,0.33898648883093735
0.06788774021350238,200.0,5.1338048082341565,3.402801049790076e-06,0.001,69704.48142564596,6.628224439566328e-07,0.2597864817423658
0.014132482179117759,200.0,3.5921612754783103,0.2677781131161007,0.001,10153.231042042828,0.07454512550538116,0.5944685014124339
0.0011091378664632341,200.0,7.947596329926891,7.301151242044241e-07,0.001,1762.9960073772284,9.186615599173749e-08,0.42387861736723115
0.0031477119144003784,200.0,2.373865284461521,1.4978496087394123e-07,0.001,1494.4488078161946,6.309749835189906e-08,0.4360102126877977
0.006394103588205591,200.0,1.6396413652539925,0.19628725670195352,0.001,2096.807347388173,0.11971353056925786,0.6882531570230118
0.1084764122234203,200.0,3.0862278983954847,1.268381424016434e-07,0.001,66956.58594435375,4.1098112834630894e-08,0.26087374531807905
0.01270981103363588,200.0,2.0797716047236663,0.00020728449422995795,0.001,5286.700817831891,9.966695081285105e-05,0.35814092776725615
0.010973252330556687,200.0,6.536016047768902,0.0051601035858363726,0.001,14344.270665747203,0.0007894875942964976,0.32445514537056974
0.010155860115166783,200.0,9.63609475761229,2.952523725572927e-06,0.001,19572.56608296048,3.064025209217149e-07,0.30033034902673517
0.0035134351834707925,200.0,9.916283987363332,1.2407617443943218e-06,0.001,6968.044210098074,1.2512365982816424e-07,0.3435933057615542
0.04181818666251886,200.0,1.9000344773701228,7.057058779046749e-06,0.001,15891.199287977051,3.7141740653119993e-06,0.3082483136465324
0.006765565183212063,200.0,9.785743009315773,5.947082584961344e-07,0.001,13241.216439137528,6.077292832337693e-08,0.31539372464178056
0.044314243839459845,200.0,3.6552228642891307,1.4768116967249188e-06,0.001,32395.68745913547,4.040278121350967e-07,0.2828533143036666
0.09078276255278318,200.0,3.322717539112615,5.282781140444792e-05,0.001,60329.095476645714,1.58989775033831e-05,0.26457065114380335
0.06520795408069589,200.0,1.8214148827827956,0.0044884313684573135,0.001,23754.147607679326,0.002464255349445588,0.334824203384441
0.005016350924598165,200.0,2.442323493297287,6.894765261272363e-06,0.001,2450.3103427539327,2.823035228623218e-06,0.40155966297076984
0.049807709143408284,200.0,7.1171751776512435,0.0003089346658329082,0.001,70898.03823422767,4.340692172408499e-05,0.2615484855619406
0.015293117883401064,200.0,9.76880893764901,1.1396319526303343e-06,0.001,29879.109332777647,1.1666027659095576e-07,0.2855156220618283
0.004641435998624548,200.0,4.721770763860576,0.0007882389769900396,0.001,4383.159360127081,0.000166937154811295,0.3684578639808009
0.010937089819191032,200.0,4.599959312741322,0.0022765317919590322,0.001,10062.033633615216,0.0004949025930845343,0.3332372851515955
0.01649726506454717,200.0,1.1759602834254839,0.0008561760482015328,0.001,3880.0257002100443,0.0007280654459754,0.37899234539029913
0.002711337176330565,200.0,9.391982429764951,4.8970857135188604e-05,0.001,5092.966224253036,5.214112941692777e-06,0.3592480143591637
0.028018982394113906,200.0,8.589686023220139,0.33083658749986167,0.001,48134.85229111427,0.038515562339010406,0.5059471250591917
0.028019161920810314,200.0,4.970163961266857,0.04509886905867388,0.001,27851.965760742412,0.009073919776115097,0.3903040585053041
0.0295010035492674,200.0,1.8025835945688677,4.081955223618662e-06,0.001,10635.605004245472,2.2645025927881927e-06,0.3245313773311427
0.008673095089666369,200.0,5.798411577832687,0.9345128604809363,0.001,10058.034996713059,0.1611670451358742,0.7379143336245155
0.001059600547734642,200.0,8.098308743838349,0.0142151696710511,0.001,1716.194476139071,0.0017553257254938328,0.43324231260722956
0.0661603742720568,200.0,3.1907747275666116,0.00023486777385768674,0.001,42220.57003872542,7.360838476892555e-05,0.27705101233603346
0.004895546330758276,200.0,3.977625007559995,0.03591316654906173,0.001,3894.5295021785387,0.009028796450345137,0.42467258975546696
0.012551731805796103,200.0,7.0724697228479085,0.0030929835675010814,0.001,17754.34863316001,0.00043732722637313936,0.31205429697998655
0.04407575820800878,200.0,4.876622818624342,0.0006998904695751499,0.001,42988.169645068956,0.0001435195001963641,0.27892500825665717
0.014550899454866501,200.0,4.703274366067912,0.0001227930311107523,0.001,13687.374481861034,2.6107988085205245e-05,0.3144892684501091
0.020401163078619538,200.0,5.237266037274722,1.2516771673766345e-07,0.001,21369.26370251142,2.389943834184067e-08,0.2971281466201355
0.029629778905472335,200.0,2.2288256195420972,5.081667670797951e-08,0.001,13207.922065176948,2.2799754391920345e-08,0.3154949318542457
0.03712711986875581,200.0,4.4966946313065925,4.659895102136774e-07,0.001,33389.86411794212,1.036293429777054e-07,0.2818581980778484
0.01623813601573161,200.0,7.31865658142741,0.00012468377439576558,0.001,23768.26820432952,1.703642915998767e-05,0.2937560045799349
0.03169380510160513,200.0,8.30253174409699,1.6871011882602746e-05,0.001,52627.76458945995,2.032032204465566e-06,0.2678681774161709
0.036029460357402794,200.0,3.005188638450553,1.5427224675110905e-07,0.001,21655.0649831143,5.133529548769038e-08,0.29665100044799053
0.06628696429708796,200.0,4.4297808774029,0.4344334355301519,0.001,58727.3453728658,0.09807108919230613,0.6349582853656409
0.05549251701858849,200.0,8.318889063680665,0.8372369781596599,0.001,92327.21858840979,0.10064288293192207,0.6392495800283161
0.022010922392875568,200.0,7.172414618912635,0.3935553671948948,0.001,31574.29230928244,0.054870693916264326,0.548660574632701
0.004839467448337557,200.0,5.756449961209086,2.8825215582142235e-05,0.001,5571.630441051073,5.007463936347287e-06,0.3546372833691634
0.012410853774618754,200.0,6.237410817435762,0.00012952585479260724,0.001,15482.318717484097,2.0765965010760044e-05,0.30956443263874733
0.004002711214575053,200.0,6.99166605048811,0.0007024726552954853,0.001,5597.124021770484,0.00010047285585764548,0.3552685487889177
0.04812721285370125,200.0,3.436773512287928,0.02062572828640426,0.001,33080.46607116872,0.00600148022924947,0.3666300645776947
0.002081103496308959,200.0,5.401147262266561,0.4847932850217437,0.001,2248.069290316501,0.08975746475357217,0.6378541637591807
0.035413274308996615,200.0,4.5390214542443434,8.302659720689827e-08,0.001,32148.322370715134,1.829173931955352e-08,0.2830927152514264
0.26521950917032416,200.0,1.0995070760308157,5.698867489344152e-07,0.001,58322.145406838245,5.183111244646898e-07,0.26481391526003867
0.01548107107379258,200.0,3.5780376750451532,0.21492768258931455,0.001,11078.371110416316,0.0600685912527744,0.5637921658636441
0.0027978408200138526,200.0,6.78107655164582,0.04314145825125723,0.001,3794.47455596669,0.0063620367537049055,0.4127692360898901
0.15767262118540787,200.0,3.0023309107326233,0.0024986946170744177,0.001,94677.0768722371,0.0008322515709851219,0.28657543825257664
0.10758232290820827,200.0,2.5519430248356594,1.0613004791599033e-05,0.001,54908.79170824393,4.1587937850934156e-06,0.266722218039698
0.0250673065689967,200.0,5.666575281242948,0.0001053397502240862,0.001,28409.155954243135,1.8589667479186866e-05,0.2877149492094978
0.02100167396905061,200.0,9.12233156898847,0.0004874251799550429,0.001,38316.846689894744,5.343208326389424e-05,0.27924450695021796
0.027672940678933833,200.0,8.106542453316516,3.101077382540111e-05,0.001,44866.37368437734,3.825400780170356e-06,0.272704505838249
0.010002944336340533,200.0,5.4669784924686,0.0003288967251898666,0.001,10937.17630962686,6.016060345636263e-05,0.32415876158007884
0.007668889433784633,200.0,6.0405208476644425,0.004100797064150564,0.001,9264.817300641927,0.0006788813692673754,0.33865095622553
0.001647319912050671,200.0,6.434667586470529,0.0039561371327830035,0.001,2119.991208523987,0.0006148160848434719,0.4140801442719833
0.012283764788971049,200.0,2.2496466884057167,1.6144633049290082e-05,0.001,5526.826155732694,7.176519376352154e-06,0.35506640050661353
0.0048528368846935755,200.0,2.1651847390782044,0.0006132039112428695,0.001,2101.457672794869,0.0002832108965925614,0.4130576616061755
0.021093643420045122,200.0,7.151940540038372,1.0052538139597713e-06,0.001,30172.096702586874,1.4055679131168755e-07,0.28519140433934187
0.006591640184937679,200.0,6.55453444237752,1.0433856301270339e-05,0.001,8641.026524786748,1.591853150364357e-06,0.3336324837579636
0.039849049717902575,200.0,5.3662248033954665,6.261737645929339e-05,0.001,42767.79179758958,1.1668794870403561e-05,0.27445544752848355
0.0071768002720387445,200.0,1.0541816951424345,9.01288031431044e-06,0.001,1513.1302952952979,8.549646001102946e-06,0.4351094267233055
0.0007256168724790833,200.0,7.452757375943294,0.007648340498973737,0.001,1081.5692996954785,0.0010262430551760298,0.4651590731230544
0.0019119615318505146,200.0,5.60628949441789,0.01928218881582249,0.001,2143.801969948935,0.0034393851468108305,0.4263877797879388
0.0017656075847975459,200.0,5.705487847284249,4.696397227820973e-05,0.001,2014.7305236270583,8.23136838343527e-06,0.4145818661882376
0.04194637909285896,200.0,5.810064398258869,0.14949395634619536,0.001,48742.23276065801,0.02573017200824744,0.46545567731202675
0.0017808628683735866,200.0,9.520094385615185,0.6097906303598429,0.001,3390.7965189507872,0.06405300259220471,0.5829025628467438
0.04967408405327751,200.0,8.561059277924427,0.00010032627366464272,0.001,85052.55563134185,1.1718908888219517e-05,0.2550571961744653
0.04875594637697446,200.0,3.4585848517624065,7.354945569111125e-07,0.001,33725.31551454881,2.1265765867687856e-07,0.28153699482945355
0.0006639623741250423,200.0,8.886399457415312,0.012843321760478348,0.001,1180.0469762337914,0.0014452784642447238,0.45953163859493523
0.12550616124848107,200.0,3.134996880825948,2.08948641119013e-05,0.001,78692.28480768533,6.665035056237864e-06,0.25681410121221804
0.0010660427880137438,200.0,7.767956736012947,2.64206683385394e-07,0.001,1656.1948512058768,3.4012378333739685e-08,0.4283891546944197
0.0011248250571999363,200.0,6.367015747155648,0.12655292353170666,0.001,1432.3557703974493,0.01987633273692498,0.5033564830380635
0.02492882231401323,200.0,9.965065972826956,0.13810963046520286,0.001,49683.47179680451,0.013859379440317243,0.4151708261445828
0.004277026410509521,200.0,1.4883600093644351,9.539461504574761e-05,0.001,1273.1510136795775,6.409377734254186e-05,0.44866008267062435
0.007664798943021731,200.0,1.1530618264688948,1.0000546875245039e-05,0.001,1767.5974137514982,8.67303612493221e-06,0.4237303896712082
0.03522686918335206,200.0,2.698371079451717,2.407799314296837e-06,0.001,19011.03300479722,8.923158614589357e-07,0.30141655161179265
0.015020541633658456,200.0,6.13144037268105,1.4524339159553207e-07,0.001,18419.511078430005,2.3688298795609513e-08,0.302573317694636
0.005387140049538372,200.0,6.579110000351243,0.0021557539550366924,0.001,7088.517394642118,0.00032766650123217307,0.34618005885576614
0.013862299969928105,200.0,6.308785922653017,0.0002032340793498156,0.001,17490.856581175154,3.2214451693480525e-05,0.3051439020234917
0.11077087097629085,200.0,1.802830509138547,0.007249020212198833,0.001,39940.22114398135,0.004020910548969275,0.34650369016714605
0.0014697757072705874,200.0,6.627988107411152,0.0008776258568751479,0.001,1948.3311816702533,0.0001324121049483812,0.4174684078165761
0.0203048325390607,200.0,9.328729688220747,1.4735567853551391e-06,0.001,37883.65882429724,1.579589970557061e-07,0.2778124785473564
0.016021423068180555,200.0,9.84237720801785,0.0006783280490760469,0.001,31537.777849254344,6.891912743635385e-05,0.2857340524661458
0.021992707724955582,200.0,7.848961310184132,3.3043445159991355e-07,0.001,34523.982407872805,4.2099131151426427e-08,0.2807744256432069
0.00305276851220631,200.0,2.6545571598192264,1.2268540338106805e-05,0.001,1620.7497022695895,4.621690021902668e-06,0.42999149653943447
0.005540782331637969,200.0,5.8366392936941915,0.0016948733536504015,0.001,6467.909574928939,0.0002903851460345536,0.35003222195891365
0.0013807858283748332,200.0,4.530806570970629,1.8089696135925714e-07,0.001,1251.2147008607635,3.9925995189969854e-08,0.44981348843686797
0.06547306270110956,200.0,4.517134400574419,0.024945294989455923,0.001,59150.124767629575,0.005522371658076803,0.3588483153217179
0.017088297579600082,200.0,3.5550438345011117,0.07531716263907734,0.001,12149.929390495508,0.02118600111428634,0.4549562768174415
0.003224492050455747,200.0,4.018132662853505,0.0540959712287099,0.001,2591.287365809542,0.013462962965063793,0.4572776350462777
0.0857579921658504,200.0,4.495116557259404,1.1651356841307566e-07,0.001,77098.43410040728,2.5920032757529203e-08,0.2569853539698103
0.003191013048106855,200.0,9.617559429729882,0.0019309953486995575,0.001,6137.951526242235,0.00020077810413424098,0.3516639793066712
0.003116751663632399,200.0,7.455459411294399,0.6257256960257513,0.001,4647.363104659129,0.08392852291273012,0.6177621849498602
0.0006439728616412526,200.0,8.832504749594356,0.028338645657650676,0.001,1137.5786718112465,0.003208449523783405,0.4682270347919351
0.0020174136260151967,200.0,3.3862498837702444,1.214590666841988e-06,0.001,1366.2933313220935,3.586831180602847e-07,0.44287503840544584
0.010723957327879176,200.0,5.0004886830542805,0.8380100308417676,0.001,10725.005451123368,0.16758562691715045,0.7469359875045669
0.005773581810705746,200.0,7.248636337072638,6.0757343780067975e-06,0.001,8370.11898162866,8.381899843606285e-07,0.3350647943982705
0.0047052820483786985,200.0,3.7878383468219736,7.138263573012864e-07,0.001,3564.5695550923756,1.8845217032564031e-07,0.3787226933117604
0.048834061172863916,200.0,6.799647878869052,0.0034400848120542224,0.001,66410.88409412514,0.0005059210231672162,0.2813711606111855
0.004980190224593217,200.0,7.585875917858813,1.0554103889742108e-06,0.001,7555.821018219511,1.3912834857864518e-07,0.3397712143999353
0.000539937863523754,200.0,9.26335316558891,0.8077165100257057,0.001,1000.3270234588159,0.08719483059613606,0.6551878952314845
0.03105653103534098,200.0,4.488371519187324,3.3460940116655797e-07,0.001,27878.64987675633,7.455029062013636e-08,0.2878427122716869
0.024721004964198365,200.0,3.632633516602215,0.00013021558219506948,0.001,17960.470239407343,3.5846055375513544e-05,0.30422969684236223
0.02596228449461516,200.0,3.8009647873275716,3.879090958022824e-06,0.001,19736.345832522562,1.0205543000439585e-06,0.3000395124551716
0.011335208002218593,200.0,6.821815992714581,0.2801345436854331,0.001,15465.340646056216,0.0410645118520648,0.5161541320061809
0.005692519076204129,200.0,9.745705721832685,2.96149637854041e-06,0.001,11095.523146520858,3.038770575542783e-07,0.3227053185216366
0.023011808998747045,200.0,5.28903803872119,9.846547870469004e-06,0.001,24342.066626831944,1.8616897436513335e-06,0.2925530633970588
0.025292297313549695,200.0,9.767265501517745,3.4717707362027384e-05,0.001,49407.31660095278,3.5544961234679824e-06,0.26979782447059053
0.0038858586412291347,200.0,3.934506258625022,0.0008613816082504365,0.001,3057.787028809631,0.00021893003889933077,0.3890937058840243
0.01997967287947227,200.0,5.816203020196079,0.2621853278369911,0.001,23241.166748823263,0.045078434663745996,0.5252825651650932
0.02656715622159579,200.0,6.182031971042846,0.029206247124916724,0.001,32847.801828319,0.004724376590370484,0.35531686119272904
0.03527252391243816,200.0,5.548701224509123,0.012806200099491075,0.001,39143.33932489458,0.002307963536210044,0.32559148868090265
0.0014388108012564457,200.0,7.783698567509198,3.4700159177021995e-07,0.001,2239.8539145313116,4.4580553673889414e-08,0.407409919333382
0.004832989772731878,200.0,2.2822681225935346,7.60005969474721e-06,0.001,2206.035699025307,3.3300468159326603e-06,0.40843644483046154
0.09023453311651553,200.0,3.39467640680851,0.0003360205048855122,0.001,61263.408130003285,9.898454657167762e-05,0.26790419992892756
